LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,TPS,RPM,TimingAdv,FuelTrim_Low,FuelTrim_Mid,FuelTrim_High,FuelTrim_InUse,O2FeedbackTrim,CoolantTemp,Battery,Speed,Load1B,KnockSum,CoolantTempScaled,WideBandAF,InjPulseWidth,InjDutyCycle,FuelConsumption,MAP,AirTemp,MAFAirTempScaled,ZTXBoost,ZTXEGT,Baro,AirFlow,AccelEnrich,O2Sensor,TargetIdleRPM,O2Sensor2,Gear,AirVol,JDMMAP,KnockSum3E,ISCSteps,CrankSignalSw,IdlePosSw,PwrSteeringSw,ACSwitch,ACRelaySw,InhibitorSw,AFRMAP,LoadCalc,Load11bit4,ECULoad,InjectorLatency,LoadMUT2Byte,RPMMUT2Byte,AirFlowMUT2Byte,OctaneFlag,EGRTemp,MATScaled,WGDC,LoadError,WGDCCorr,GMMAP,MAPScaled,gmas,LC1WidebandO2,WB02,Alt_Maps,ZTXRPM,ZTXTPS,ZTXUser1,ZTXUser2,ZTXConfig,LC1RPM,LC1Battery,LC1Aux1,LC1Aux2,LC1Aux3,LC1Aux4,LC1Aux5,TestE1,TestE4,KnockVoltage,Knock_72,knock_adc,knock_base,knock_var,knock_change,knock_dynamics,knock_flag,EFI_ClearDTC,DLP1Digital,DLP2Digital,DLP3Digital,DLP4Digital,DLP5Digital,DLP6Digital,DLP7Digital,DLP8Digital,DLP1Analog,DLP2Analog,DLP3Analog,DLP4Analog,DLP5Analog,DLP6Analog,DLP7Analog,DLP8Analog,DLP1Temp,DLP2Temp,DLP3Temp,DLP4Temp,DLP5Temp,DLP6Temp,DLP7Temp,DLP8Temp,Custom
315,2025-11-19,18:03:55.00167,18.64903,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,3.90625,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2025-11-19,18:03:55.03975,18.68703,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.1015625,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2025-11-19,18:03:55.07659,18.72399,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.1015625,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2025-11-19,18:03:55.11356,18.76195,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2025-11-19,18:03:55.15162,18.79894,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2025-11-19,18:03:55.18953,18.83691,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.296875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2025-11-19,18:03:55.24455,18.89204,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.296875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2025-11-19,18:03:55.31457,18.96209,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2025-11-19,18:03:55.38449,19.03191,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.4921875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2025-11-19,18:03:55.45437,19.10187,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2025-11-19,18:03:55.52439,19.17186,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2025-11-19,18:03:55.58839,19.23591,,13.7254901960784,875,3,4.6875,0,0,4.6875,4.8828125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2025-11-19,18:03:55.63137,19.27886,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.8828125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2025-11-19,18:03:55.68837,19.33586,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2025-11-19,18:03:55.74620,19.39371,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2025-11-19,18:03:55.81619,19.46369,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,5.2734375,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2025-11-19,18:03:55.88118,19.52866,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2025-11-19,18:03:55.95313,19.60061,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2025-11-19,18:03:56.01321,19.66052,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.8828125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2025-11-19,18:03:56.07801,19.72556,,13.7254901960784,875,3,4.6875,0,0,4.6875,4.8828125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2025-11-19,18:03:56.14595,19.79345,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.8828125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2025-11-19,18:03:56.22286,19.87036,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2025-11-19,18:03:56.27081,19.91925,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2025-11-19,18:03:56.30770,19.95509,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2025-11-19,18:03:56.34469,19.99208,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.6875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2025-11-19,18:03:56.38272,20.03003,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2025-11-19,18:03:56.42490,20.07226,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2025-11-19,18:03:56.49203,20.1401,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.4921875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2025-11-19,18:03:56.53445,20.18185,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2025-11-19,18:03:56.57246,20.21986,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.296875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2025-11-19,18:03:56.61942,20.2668,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2025-11-19,18:03:56.65437,20.30176,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2025-11-19,18:03:56.69322,20.34187,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2025-11-19,18:03:56.76220,20.40989,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.1015625,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2025-11-19,18:03:56.83234,20.47987,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.1015625,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2025-11-19,18:03:56.91732,20.56482,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.1015625,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2025-11-19,18:03:56.98224,20.62971,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.1015625,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2025-11-19,18:03:57.02924,20.67674,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2025-11-19,18:03:57.07931,20.72662,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2025-11-19,18:03:57.12376,20.7715,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2025-11-19,18:03:57.16614,20.81347,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2025-11-19,18:03:57.20070,20.84827,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2025-11-19,18:03:57.23894,20.88633,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2025-11-19,18:03:57.28896,20.93646,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2025-11-19,18:03:57.35890,21.00632,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.6875,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2025-11-19,18:03:57.41578,21.06315,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.8828125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2025-11-19,18:03:57.45393,21.10121,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.8828125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2025-11-19,18:03:57.52372,21.17123,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.8828125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,2025-11-19,18:03:57.59371,21.24127,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,5.078125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2025-11-19,18:03:57.66366,21.31116,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2025-11-19,18:03:57.72864,21.37612,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,5.2734375,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2025-11-19,18:03:57.79259,21.44008,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,5.2734375,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2025-11-19,18:03:57.83560,21.48302,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,5.2734375,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2025-11-19,18:03:57.88749,21.53501,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,5.078125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2025-11-19,18:03:57.93542,21.58289,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.078125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2025-11-19,18:03:57.98042,21.62794,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2025-11-19,18:03:58.05033,21.69781,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,5.078125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2025-11-19,18:03:58.11665,21.76498,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.8828125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,2025-11-19,18:03:58.18532,21.83279,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.8828125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,2025-11-19,18:03:58.25074,21.89846,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2025-11-19,18:03:58.31505,21.96244,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2025-11-19,18:03:58.37701,22.0244,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2025-11-19,18:03:58.48707,22.13456,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.4921875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2025-11-19,18:03:58.53396,22.18148,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.4921875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2025-11-19,18:03:58.57402,22.22147,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2025-11-19,18:03:58.61894,22.26643,,13.7254901960784,843.75,4,4.6875,0,0,4.6875,4.296875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,2025-11-19,18:03:58.68186,22.32934,,13.7254901960784,843.75,5,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,2025-11-19,18:03:58.74381,22.3913,,13.7254901960784,843.75,6,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2025-11-19,18:03:58.81177,22.45921,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.296875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,2025-11-19,18:03:58.88169,22.52917,,13.7254901960784,875,3,4.6875,0,0,4.6875,4.4921875,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,2025-11-19,18:03:59.01196,22.65949,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.6875,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2025-11-19,18:03:59.07857,22.72599,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.8828125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2025-11-19,18:03:59.14653,22.794,,13.7254901960784,875,4,4.6875,0,0,4.6875,4.8828125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2025-11-19,18:03:59.20356,22.85096,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.078125,89,14.07936,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2025-11-19,18:03:59.25286,22.90088,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.078125,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2025-11-19,18:03:59.30030,22.94768,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.078125,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,2025-11-19,18:03:59.33974,22.98768,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.2734375,89,14.22602,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2025-11-19,18:03:59.38033,23.02778,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.2734375,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,2025-11-19,18:03:59.42315,23.07056,,13.7254901960784,875,4,4.6875,0,0,4.6875,5.2734375,89,14.15269,0,,,,0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
